tiempo,es_diurno,azimut_deg,elevacion_deg,phi_newton_rad,beta_newton_rad,error_newton_deg,iter_newton,ok_newton,motivo_newton,phi_grad_rad,beta_grad_rad,error_grad_deg,iter_grad,ok_grad,motivo_grad,alpha_grad
2026-02-03T15:26:00-05:00,True,247.50181650107527,43.20102264575984,-0.777237029653143,0.2826882341843171,0.0,4,True,norma(F) < eps_f,-0.7773711021921152,0.28271226705053887,0.007504282116832624,21,True,OK,0.45
2026-02-03T15:27:00-05:00,True,247.5905489682621,42.97018386539045,-0.7815946340923245,0.2826943083152096,0.0,4,True,norma(F) < eps_f,-0.7817270971168808,0.2827178941395836,0.007412521214681759,21,True,OK,0.45
2026-02-03T15:28:00-05:00,True,247.6782319232387,42.73919925956472,-0.785952227106027,0.2827004250412533,0.0,4,True,norma(F) < eps_f,-0.786083112235243,0.2827235744553014,0.007322592744774532,21,True,OK,0.45
2026-02-03T15:29:00-05:00,True,247.76487926380895,42.50807112568737,-0.7903098083370549,0.2827065841766007,0.0,4,True,norma(F) < eps_f,-0.7904391463051956,0.2827293074851023,0.0072344449382361195,21,True,OK,0.45
2026-02-03T15:30:00-05:00,True,247.85050463612322,42.27680171997898,-0.7946673774198204,0.2827127855371657,0.0,4,True,norma(F) < eps_f,-0.7947951981074635,0.2827350927296357,0.00714802762238145,21,True,OK,0.45
2026-02-03T15:31:00-05:00,True,247.93512144045962,42.04539325723343,-0.7990249340034786,0.2827190289380004,0.0,4,True,norma(F) < eps_f,-0.7991512664679847,0.2827409297035399,0.007063292651475012,21,True,OK,0.45
2026-02-03T15:32:00-05:00,True,248.0187428352806,41.81384791429157,-0.8033824777037692,0.28272531419342867,0.0,4,True,norma(F) < eps_f,-0.8035073502107033,0.2827468179286974,0.006980193575616996,21,True,OK,0.45
2026-02-03T15:33:00-05:00,True,248.10138179783547,41.58216767337486,-0.8077400110650994,0.2827316411236963,0.0,4,True,norma(F) < eps_f,-0.8078634511121967,0.28275275694472635,0.0068986854340109495,21,True,OK,0.45
2026-02-03T15:34:00-05:00,True,248.18305090788172,41.35035494681047,-0.8120975278312957,0.28273800952827466,0.0,4,True,norma(F) < eps_f,-0.8122195621793065,0.2827587462807535,0.0068187251124864215,21,True,OK,0.45
2026-02-03T15:35:00-05:00,True,248.26376268458003,41.118411643818625,-0.8164550305104623,0.2827444192234396,0.0,4,True,norma(F) < eps_f,-0.816575685205351,0.28276478549488226,0.006740270744506203,21,True,OK,0.45
2026-02-03T15:36:00-05:00,True,248.34352936933902,40.886339790974645,-0.8208125187189808,0.2827508700254312,0.0,4,True,norma(F) < eps_f,-0.8209318191184387,0.2827708741502122,0.006663282046093731,21,True,OK,0.45
2026-02-03T15:37:00-05:00,True,248.42236298526603,40.65414138268307,-0.8251699920133785,0.28275736174233806,0.0,4,True,norma(F) < eps_f,-0.8252879628099525,0.2827770118153383,0.006587720058375126,21,True,OK,0.45
2026-02-03T15:38:00-05:00,True,248.50027534202718,40.421818378325625,-0.8295274499560125,0.28276389418413156,0.0,4,True,norma(F) < eps_f,-0.8296441151985086,0.28278319806585017,0.006513547200520802,21,True,OK,0.45
2026-02-03T15:39:00-05:00,True,248.57727804013808,40.18937270359386,-0.8338848921052306,0.2827704671598442,0.0,4,True,norma(F) < eps_f,-0.8340002752209599,0.28278943248583044,0.0064407271498338955,21,True,OK,0.45
2026-02-03T15:40:00-05:00,True,248.65338247441946,39.95680625334523,-0.8382423179758065,0.2827770804778778,0.0,4,True,norma(F) < eps_f,-0.8383564417919223,0.282795714667855,0.006369224764337206,21,True,OK,0.45
2026-02-03T15:41:00-05:00,True,248.72859983949775,39.724120888053484,-0.8425997271191886,0.2827837339460244,0.0,4,True,norma(F) < eps_f,-0.8427126138814702,0.28280204420949584,0.006299005994104816,21,True,OK,0.45
2026-02-03T15:42:00-05:00,True,248.80294118189414,39.4913182822635,-0.8469571219719091,0.2827904273781524,0.0,4,True,norma(F) < eps_f,-0.8470687933641043,0.2828084207235626,0.00623003830755127,21,True,OK,0.45
2026-02-03T15:43:00-05:00,True,248.87641720595167,39.25840054952633,-0.8513144961756007,0.28279716056671483,0.0,4,True,norma(F) < eps_f,-0.8514249733385943,0.2828148438081268,0.006162289898573827,21,True,OK,0.45
2026-02-03T15:44:00-05:00,True,248.94903857638974,39.025369304044126,-0.8556718521492275,0.2828039333241947,0.0,4,True,norma(F) < eps_f,-0.8557811556979282,0.28282131308574043,0.006095729851851318,21,True,OK,0.45
2026-02-03T15:45:00-05:00,True,249.02081572204642,38.7922262880471,-0.8600291893598306,0.2828107454554062,0.0,4,True,norma(F) < eps_f,-0.8601373393991865,0.28282782817970475,0.006030328556813523,21,True,OK,0.45
2026-02-03T15:46:00-05:00,True,249.09175889015322,38.55897321413398,-0.8643865072855387,0.28281759676471085,0.0,4,True,norma(F) < eps_f,-0.8644935234284343,0.2828343887203155,0.005966057227804072,21,True,OK,0.45
2026-02-03T15:47:00-05:00,True,249.1618781490968,38.325611768604546,-0.8687438053651416,0.28282448705552327,0.0,4,True,norma(F) < eps_f,-0.8688497067465004,0.28284099433911747,0.005902888129090904,21,True,OK,0.45
2026-02-03T15:48:00-05:00,True,249.23118339242464,38.09214361030588,-0.8731010830310622,0.282831416130666,0.0,4,True,norma(F) < eps_f,-0.8732058883234588,0.28284764467639834,0.005840794373657363,21,True,OK,0.45
2026-02-03T15:49:00-05:00,True,249.2996843421514,37.858570372161225,-0.8774583396925757,0.2828383837899193,0.0,4,True,norma(F) < eps_f,-0.8775620671206417,0.28285433937244586,0.005779749452721062,21,True,OK,0.45
2026-02-03T15:50:00-05:00,True,249.3673905519102,37.62489365992082,-0.8818155747676975,0.2828453898396413,0.0,4,True,norma(F) < eps_f,-0.8819182421218592,0.2828610780802876,0.005719728388748048,21,True,OK,0.45
2026-02-03T15:51:00-05:00,True,249.4343114103293,37.39111505598482,-0.8861727876260005,0.2828524340783063,0.0,4,True,norma(F) < eps_f,-0.8862744122764568,0.2828678604504531,0.005660706769234179,21,True,OK,0.45
2026-02-03T15:52:00-05:00,True,249.50045614453757,37.157236116428344,-0.8905299776521852,0.2828595163059908,0.0,4,True,norma(F) < eps_f,-0.8906305765607483,0.2828746861387177,0.00560266056085554,21,True,OK,0.45
2026-02-03T15:53:00-05:00,True,249.56583382255377,36.923258374539934,-0.8948871441907021,0.28286663632242526,0.0,4,True,norma(F) < eps_f,-0.8949867339240756,0.28288155480610255,0.005545566829666032,21,True,OK,0.45
2026-02-03T15:54:00-05:00,True,249.6304533568327,36.68918333978386,-0.8992442865751459,0.2828737939263251,0.0,4,True,norma(F) < eps_f,-0.8993428833152799,0.28288846611762564,0.005489403241969849,21,True,OK,0.45
2026-02-03T15:55:00-05:00,True,249.69432350709354,36.4550124986522,-0.9036014041218623,0.2828809889160565,0.0,4,True,norma(F) < eps_f,-0.9036990236799571,0.2828954197395539,0.005434148067483756,21,True,OK,0.45
2026-02-03T15:56:00-05:00,True,249.75745292514517,36.22074715809568,-0.90795849905029,0.2828882210966468,0.0,4,True,norma(F) < eps_f,-0.908055156874866,0.2829024153531423,0.005379780654461455,21,True,OK,0.45
2026-02-03T15:57:00-05:00,True,249.81984998960976,35.986389075138895,-0.9123155647859409,0.282895490248013,0.0,4,True,norma(F) < eps_f,-0.9124112759763001,0.2829094526146658,0.005326280151927949,21,True,OK,0.45
2026-02-03T15:58:00-05:00,True,249.88152306147336,35.7519395126643,-0.9166726035251688,0.282902796178761,0.0,4,True,norma(F) < eps_f,-0.9167673828402734,0.282916531214622,0.0052736271236435575,21,True,OK,0.45
2026-02-03T15:59:00-05:00,True,249.94248031794973,35.51739987122982,-0.9210296144971513,0.2829101386823016,0.0,4,True,norma(F) < eps_f,-0.9211234763649152,0.28292365083251725,0.005221802186778993,21,True,OK,0.45
2026-02-03T16:00:00-05:00,True,250.00272979734376,35.28277153058441,-0.9253865969179105,0.28291751755386996,0.0,4,True,norma(F) < eps_f,-0.9254795554463637,0.2829308111528539,0.005170786680408413,21,True,OK,0.45
2026-02-03T16:01:00-05:00,True,250.06227940158465,35.04805585106473,-0.9297435499732537,0.2829249325880657,0.0,4,True,norma(F) < eps_f,-0.9298356189582648,0.28293801186138334,0.0051205626607158106,21,True,OK,0.45
2026-02-03T16:02:00-05:00,True,250.12113689920145,34.81325417231713,-0.9341004728506113,0.2829323835789662,0.0,4,True,norma(F) < eps_f,-0.9341916657850122,0.28294525264760395,0.005071112318565287,21,True,OK,0.45
2026-02-03T16:03:00-05:00,True,250.1793099271386,34.57836781638058,-0.9384573646897508,0.2829398703200634,0.0,4,True,norma(F) < eps_f,-0.9385476947727787,0.2829525332060101,0.005022418812230545,21,True,OK,0.45
2026-02-03T16:04:00-05:00,True,250.23680603190024,34.343397928360865,-0.9428142275438081,0.2829473926117115,0.0,4,True,norma(F) < eps_f,-0.9429037076889033,0.2829598532360922,0.004974465388931962,21,True,OK,0.45
2026-02-03T16:05:00-05:00,True,250.29363251826564,34.108346109471086,-0.947171054651936,0.2829549502314048,0.0,4,True,norma(F) < eps_f,-0.9472596974940135,0.28296721242260237,0.004927235932466961,21,True,OK,0.45
2026-02-03T16:06:00-05:00,True,250.34979668249767,33.87321346976031,-0.9515278480081831,0.2829625429783493,0.0,4,True,norma(F) < eps_f,-0.9516156659134811,0.28297461047102623,0.004880715168013115,21,True,OK,0.45
2026-02-03T16:07:00-05:00,True,250.40530566057873,33.63800125884992,-0.9558846066744224,0.28297017064383456,0.0,4,True,norma(F) < eps_f,-0.9559716117455173,0.282982047083602,0.004834887218222403,21,True,OK,0.45
2026-02-03T16:08:00-05:00,True,250.4601664685291,33.40271071097457,-0.960241329660741,0.2829778330186395,0.0,4,True,norma(F) < eps_f,-0.9603275337451151,0.28298952196381677,0.00478973780387252,21,True,OK,0.45
2026-02-03T16:09:00-05:00,True,250.5143860049987,33.16734304368291,-0.9645980159564459,0.2829855298929822,0.0,4,True,norma(F) < eps_f,-0.9646834306532868,0.2829970348169064,0.004745252114315675,21,True,OK,0.45
2026-02-03T16:10:00-05:00,True,250.56797105328513,32.93189945868444,-0.9689546645211088,0.2829932610565444,0.0,4,True,norma(F) < eps_f,-0.9690993205782599,0.28301384838994026,0.008045426323405883,20,True,OK,0.45
2026-02-03T16:11:00-05:00,True,250.62092828331154,32.69638114269093,-0.9733112742755724,0.2830010262985196,0.0,4,True,norma(F) < eps_f,-0.9734546191273177,0.28302129128049414,0.007971346435556928,20,True,OK,0.45
2026-02-03T16:12:00-05:00,True,250.67326425411326,32.460789266529815,-0.9776678441252512,0.2830088254052949,0.0,4,True,norma(F) < eps_f,-0.9778098963961499,0.28302877391700454,0.007898336884820261,20,True,OK,0.45
2026-02-03T16:13:00-05:00,True,250.72498541498777,32.22512498634734,-0.9820243729423026,0.28301665816985866,0.0,4,True,norma(F) < eps_f,-0.9821651508739606,0.2830362959572452,0.007826375515182032,20,True,OK,0.45
2026-02-03T16:14:00-05:00,True,250.77609810820385,31.98938944498645,-0.9863808595490866,0.28302452437766235,0.0,4,True,norma(F) < eps_f,-0.9865203810142389,0.28304385705249513,0.007755440703049779,20,True,OK,0.45
2026-02-03T16:15:00-05:00,True,250.8266085705631,31.753583771020924,-0.9907373027402088,0.28303242381595184,0.0,4,True,norma(F) < eps_f,-0.9908755852492419,0.2830514568620268,0.007685511411372825,20,True,OK,0.45
2026-02-03T16:16:00-05:00,True,250.87652293522655,31.517709080007805,-0.9950937012656882,0.2830403562715421,0.0,4,True,norma(F) < eps_f,-0.995230761977496,0.28305909504711124,0.0076165671971749034,20,True,OK,0.45
2026-02-03T16:17:00-05:00,True,250.92584723390553,31.281766473116928,-0.9994500538620056,0.28304832153089327,0.0,4,True,norma(F) < eps_f,-0.9995859095947872,0.28306677127251656,0.007548588314316446,20,True,OK,0.45
2026-02-03T16:18:00-05:00,True,250.97458743050655,31.045756881374004,-1.0038063621317956,0.28305631938791415,0.0,4,True,norma(F) < eps_f,-1.0039410293666018,0.28307448521450174,0.0074815547970479524,20,True,OK,0.45
2026-02-03T16:19:00-05:00,True,251.02274929318315,30.809681699304285,-1.0081626188561572,0.2830643496125408,0.0,4,True,norma(F) < eps_f,-1.008296113751972,0.2830822365275931,0.007415448392489529,20,True,OK,0.45
2026-02-03T16:20:00-05:00,True,251.07033859170423,30.573541833791282,-1.0125188255540527,0.2830724119952782,0.0,4,True,norma(F) < eps_f,-1.01265116395194,0.2830900248905477,0.00735025028191139,20,True,OK,0.45
2026-02-03T16:21:00-05:00,True,251.1173609679047,30.337338337887925,-1.0168749807877389,0.2830805063258117,0.0,4,True,norma(F) < eps_f,-1.0170061782198987,0.283097849983871,0.007285942629472769,20,True,OK,0.45
2026-02-03T16:22:00-05:00,True,251.16382197089695,30.101072253533644,-1.0212310830737006,0.2830886323862107,0.0,4,True,norma(F) < eps_f,-1.0213611547720283,0.2831057114845714,0.0072225079423341625,20,True,OK,0.45
2026-02-03T16:23:00-05:00,True,251.20972705787,29.86474461269461,-1.0255871308649036,0.28309678996054977,0.0,4,True,norma(F) < eps_f,-1.0257160917673,0.2831136090734043,0.007159929158510034,20,True,OK,0.45
2026-02-03T16:24:00-05:00,True,251.25508159607438,29.628356436446573,-1.029943122573079,0.28310497883251745,0.0,4,True,norma(F) < eps_f,-1.0300709873314613,0.2831215424338729,0.007098189686904642,20,True,OK,0.45
2026-02-03T16:25:00-05:00,True,251.299890864261,29.391908735751045,-1.0342990565592027,0.283113198785561,0.0,4,True,norma(F) < eps_f,-1.0344258395463006,0.28312951125197827,0.0070372731892846055,20,True,OK,0.45
2026-02-03T16:26:00-05:00,True,251.34416005410068,29.155402512275792,-1.0386549311231081,0.2831214496027978,0.0,4,True,norma(F) < eps_f,-1.0387806464396423,0.28313751521646946,0.006977164081063363,20,True,OK,0.45
2026-02-03T16:27:00-05:00,True,251.38789430105336,28.91883859788462,-1.0430107474627726,0.2831297310750741,0.0,4,True,norma(F) < eps_f,-1.0431354089432423,0.28314555402533803,0.0069178467925855485,20,True,OK,0.45
2026-02-03T16:28:00-05:00,True,251.4310985686588,28.68221829408134,-1.047366497907234,0.28313804296890904,0.0,4,True,norma(F) < eps_f,-1.0474901191289416,0.28315362735584215,0.006859306319274711,20,True,OK,0.45
2026-02-03T16:29:00-05:00,True,251.47377782578087,28.44554241599331,-1.051722183521503,0.2831463850745914,0.0,4,True,norma(F) < eps_f,-1.0518447778078421,0.2831617349104698,0.006801528102825666,20,True,OK,0.45
2026-02-03T16:30:00-05:00,True,251.5159369305346,28.208811929553995,-1.0560778023794661,0.2831547571741919,0.0,4,True,norma(F) < eps_f,-1.0561993828081828,0.2831698763852142,0.006744497851032406,20,True,OK,0.45
2026-02-03T16:31:00-05:00,True,251.55758066098957,27.972027793241647,-1.0604333524821477,0.2831631590494743,0.0,4,True,norma(F) < eps_f,-1.0605539318892534,0.28317805147981545,0.006688201401939993,20,True,OK,0.45
2026-02-03T16:32:00-05:00,True,251.5987137167902,27.735190956656393,-1.064788831788003,0.28317159048214857,0.0,4,True,norma(F) < eps_f,-1.064908422775125,0.2831862598955126,0.006632625404668615,20,True,OK,0.45
2026-02-03T16:33:00-05:00,True,251.6393407199849,27.49830236355371,-1.0691442381612004,0.2831800512536839,0.0,4,True,norma(F) < eps_f,-1.0692628530999402,0.2831945013340442,0.006577756316124086,20,True,OK,0.45
2026-02-03T16:34:00-05:00,True,251.6794662166805,27.261362950939095,-1.07349956939266,0.28318854114287906,0.0,4,True,norma(F) < eps_f,-1.0736172204308962,0.2832027754981481,0.006523581301525405,20,True,OK,0.45
2026-02-03T16:35:00-05:00,True,251.71909467787629,27.024373647984465,-1.0778548232222935,0.2831970599358306,0.0,4,True,norma(F) < eps_f,-1.0779715222912216,0.283211082098056,0.006470087884026435,20,True,OK,0.45
2026-02-03T16:36:00-05:00,True,251.75823050108073,26.787335379675373,-1.0822099972781203,0.28320560741116174,0.0,4,True,norma(F) < eps_f,-1.0823257560922404,0.28321942084025276,0.0064172632348739106,20,True,OK,0.45
2026-02-03T16:37:00-05:00,True,251.79687801146835,26.550249063564326,-1.0865650891381238,0.28321418334990717,0.0,4,True,norma(F) < eps_f,-1.086679919204805,0.2832277914354697,0.006365095718242017,20,True,OK,0.45
2026-02-03T16:38:00-05:00,True,251.8350414626805,26.313115613267744,-1.0909200962700512,0.28322278753302976,0.0,4,True,norma(F) < eps_f,-1.0910340088936006,0.2832361935941885,0.006313573337006065,20,True,OK,0.45
2026-02-03T16:39:00-05:00,True,251.87272503825562,26.075935937125735,-1.0952750160596485,0.2832314197413998,0.0,4,True,norma(F) < eps_f,-1.0953880223436312,0.2832446270306377,0.006262684486715801,20,True,OK,0.45
2026-02-03T16:40:00-05:00,True,251.90993285266185,25.838710939018803,-1.0996298457991627,0.28324007975596205,0.0,4,True,norma(F) < eps_f,-1.099741956653717,0.28325309146004507,0.006212418218493108,20,True,OK,0.45
2026-02-03T16:41:00-05:00,True,251.94666897671033,25.60144135963593,-1.1039845856034272,0.2832487673660158,0.0,4,True,norma(F) < eps_f,-1.1040958117476691,0.28326158660638145,0.006162763153606297,20,True,OK,0.45
2026-02-03T16:42:00-05:00,True,251.9829373410988,25.36412841397094,-1.1083392267153538,0.2832574823335376,0.0,4,True,norma(F) < eps_f,-1.1084495786836417,0.283270112169387,0.0061137087887922015,20,True,OK,0.45
2026-02-03T16:43:00-05:00,True,252.01874188399165,25.126772835001013,-1.1126937690575,0.28326622445296945,0.0,4,True,norma(F) < eps_f,-1.1128032572023399,0.2832786678830246,0.006065244641233364,20,True,OK,0.45
2026-02-03T16:44:00-05:00,True,252.05408645432328,24.88937551354034,-1.1170482094947969,0.2832749935030141,0.0,4,True,norma(F) < eps_f,-1.117156843990914,0.28328725346551953,0.006017360320333928,20,True,OK,0.45
2026-02-03T16:45:00-05:00,True,252.08897483708225,24.651937337608178,-1.1214025447843552,0.283283789265225,0.0,4,True,norma(F) < eps_f,-1.1215103356328484,0.28329586864134226,0.00597004603003689,20,True,OK,0.45
2026-02-03T16:46:00-05:00,True,252.12341075432153,24.414459193864747,-1.1257567715526613,0.283292611521253,0.0,4,True,norma(F) < eps_f,-1.1258637285847262,0.2833045131359624,0.005923291679407246,20,True,OK,0.45
2026-02-03T16:47:00-05:00,True,252.157397866365,24.176941966290666,-1.1301108863228406,0.28330146005312806,0.0,4,True,norma(F) < eps_f,-1.1302170192039616,0.2833131866733507,0.005877087872692677,20,True,OK,0.45
2026-02-03T16:48:00-05:00,True,252.19093977236338,23.93938653933891,-1.134464885459888,0.2833103346431464,0.0,4,True,norma(F) < eps_f,-1.1345702036928431,0.2833218889847222,0.005831425196142747,20,True,OK,0.45
2026-02-03T16:49:00-05:00,True,252.22404003343462,23.70179363690265,-1.1388187681239805,0.28331923508225715,0.0,4,True,norma(F) < eps_f,-1.138923281052918,0.28333061980603813,0.005786294415133194,20,True,OK,0.45
2026-02-03T16:50:00-05:00,True,252.2567020853502,23.464164462395374,-1.1431725245457276,0.28332816113680487,0.0,4,True,norma(F) < eps_f,-1.1432762413593764,0.28333937885377525,0.005741686743826934,20,True,OK,0.45
2026-02-03T16:51:00-05:00,True,252.28892937201465,23.226499741074935,-1.1475261535764874,0.2833371125986204,0.0,4,True,norma(F) < eps_f,-1.1476290833132574,0.283348165868641,0.0056975931674359765,20,True,OK,0.45
2026-02-03T16:52:00-05:00,True,252.3207252578316,22.98880035793144,-1.1518796510026317,0.2833460892517463,0.0,4,True,norma(F) < eps_f,-1.151981802549052,0.28335698058584713,0.0056540052149926774,20,True,OK,0.45
2026-02-03T16:53:00-05:00,True,252.35209305044165,22.75106720113056,-1.1562330124171474,0.2833550908808649,0.0,4,True,norma(F) < eps_f,-1.1563343945166513,0.2833658227418545,0.005610914663637601,20,True,OK,0.45
2026-02-03T16:54:00-05:00,True,252.38303600179898,22.513301160910753,-1.160586233242579,0.28336411727113986,0.0,4,True,norma(F) < eps_f,-1.1606868544958306,0.28337469207637134,0.005568313097564679,20,True,OK,0.45
2026-02-03T16:55:00-05:00,True,252.41355730890746,22.27550313059382,-1.164939308715131,0.2833731682085991,0.0,4,True,norma(F) < eps_f,-1.165039177582762,0.2833835883281066,0.0055261925015781385,20,True,OK,0.45
2026-02-03T16:56:00-05:00,True,252.443660114563,22.037674007720366,-1.1692922338665142,0.28338224348001223,0.0,4,True,norma(F) < eps_f,-1.1693913586725286,0.28339251123976616,0.0054845452172887586,20,True,OK,0.45
2026-02-03T16:57:00-05:00,True,252.4733475084489,21.799814693455396,-1.1736450035376937,0.28339134287048673,0.0,4,True,norma(F) < eps_f,-1.1737433924743652,0.2834014605533064,0.005443363494943638,20,True,OK,0.45
2026-02-03T16:58:00-05:00,True,252.50262252717346,21.56192609403958,-1.17799761235361,0.2834004661735639,0.0,4,True,norma(F) < eps_f,-1.178095273480424,0.2834104360186773,0.005402639496637857,20,True,OK,0.45
2026-02-03T16:59:00-05:00,True,252.53148815581193,21.32400912264331,-1.1823500546935732,0.28340961317627095,0.0,4,True,norma(F) < eps_f,-1.1824469959428057,0.2834194373818322,0.005362366115282308,20,True,OK,0.45
2026-02-03T17:00:00-05:00,True,252.55994732818593,21.086064698645213,-1.1867023247056443,0.28341878366949125,0.0,4,True,norma(F) < eps_f,-1.1867985538847896,0.28342846439322056,0.005322536118446435,20,True,OK,0.45
2026-02-03T17:01:00-05:00,True,252.58800292764107,20.848093749491525,-1.1910544162753924,0.2834279774449654,0.0,4,True,norma(F) < eps_f,-1.1911499410683657,0.2834375168040415,0.005283142494631016,20,True,OK,0.45
2026-02-03T17:02:00-05:00,True,252.6156577879269,20.61009720968156,-1.1954063230467245,0.28343719429609454,0.0,4,True,norma(F) < eps_f,-1.1955011510182145,0.2834465943699904,0.005244178328542986,20,True,OK,0.45
2026-02-03T17:03:00-05:00,True,252.6429147116287,20.372075864323616,-1.1997580412839848,0.28344643402624964,0.0,4,True,norma(F) < eps_f,-1.1998521798794193,0.28345569685575556,0.0052056366004467934,20,True,OK,0.45
2026-02-03T17:04:00-05:00,True,252.66977639858692,20.134030988661586,-1.2041095581833974,0.2834556964143459,0.0,4,True,norma(F) < eps_f,-1.2042030147350629,0.2834648240032933,0.005167511104902816,20,True,OK,0.45
2026-02-03T17:05:00-05:00,True,252.69624555567276,19.895963389502274,-1.208460869399347,0.28346498126462205,0.0,4,True,norma(F) < eps_f,-1.2085536511247117,0.28347397558028953,0.0051297949233663495,20,True,OK,0.45
2026-02-03T17:06:00-05:00,True,252.72232482400906,19.657874045228237,-1.2128119673449536,0.28347428838170774,0.0,4,True,norma(F) < eps_f,-1.2129040813515248,0.28348315135592883,0.005092481906049727,20,True,OK,0.45
2026-02-03T17:07:00-05:00,True,252.74801679868426,19.419763947861817,-1.2171628440833189,0.28348361756493135,0.0,4,True,norma(F) < eps_f,-1.2172542973709357,0.28349235109489945,0.005055565912535076,20,True,OK,0.45
2026-02-03T17:08:00-05:00,True,252.77332402868046,19.181634105059114,-1.2215134912921437,0.2834929686182765,0.0,4,True,norma(F) < eps_f,-1.2216042907526876,0.28350157456763503,0.005019040599168286,20,True,OK,0.45
2026-02-03T17:09:00-05:00,True,252.79824901777476,18.943485540138234,-1.2258639002656229,0.28350234134794255,0.0,4,True,norma(F) < eps_f,-1.2259540526888284,0.283510821546068,0.0049829003674036,20,True,OK,0.45
2026-02-03T17:10:00-05:00,True,252.82279422507128,18.705319293862335,-1.230214061883937,0.28351173556266324,0.0,4,True,norma(F) < eps_f,-1.2303035739569819,0.2835200918086256,0.004947138848595518,20,True,OK,0.45
2026-02-03T17:11:00-05:00,True,252.84696206553156,18.467136426341742,-1.2345639665805634,0.28352115107387327,0.0,4,True,norma(F) < eps_f,-1.234652844889884,0.28352938513173664,0.004911750809882082,20,True,OK,0.45
2026-02-03T17:12:00-05:00,True,252.87075492644777,18.22893785663385,-1.2389136072728761,0.2835305877046935,0.0,4,True,norma(F) < eps_f,-1.239001858307777,0.2835387013110646,0.004876730182013346,20,True,OK,0.45
2026-02-03T17:13:00-05:00,True,252.89417510455425,17.990725007807022,-1.2432629675862414,0.2835400452550813,0.0,4,True,norma(F) < eps_f,-1.2433505977400852,0.28354804011329615,0.004842071839916054,20,True,OK,0.45
2026-02-03T17:14:00-05:00,True,252.91722490187334,17.752498845807498,-1.2476120394053622,0.2835495235546449,0.0,4,True,norma(F) < eps_f,-1.2476990549766265,0.2835574013398401,0.004807769973212337,20,True,OK,0.45
2026-02-03T17:15:00-05:00,True,252.93990656252464,17.514260522521496,-1.2519608111341565,0.28355902242797043,0.0,4,True,norma(F) < eps_f,-1.2520472183297502,0.2835667847863599,0.004773819821684022,20,True,OK,0.45
2026-02-03T17:16:00-05:00,True,252.962222289187,17.276011218084534,-1.256309270577179,0.28356854170346046,0.0,4,True,norma(F) < eps_f,-1.2563950755145337,0.2835761902520162,0.004740215871523819,20,True,OK,0.45
2026-02-03T17:17:00-05:00,True,252.98417424375813,17.03775214123296,-1.2606574049350752,0.28357808121394956,0.0,4,True,norma(F) < eps_f,-1.260803003744455,0.28359178129871987,0.008047372394134243,19,True,OK,0.45
2026-02-03T17:18:00-05:00,True,253.00576454760625,16.799484534308682,-1.2650052007151327,0.28358764079676385,0.0,4,True,norma(F) < eps_f,-1.2651497903123932,0.2836011397167604,0.007990979271321235,19,True,OK,0.45
2026-02-03T17:19:00-05:00,True,253.02699528231946,16.561209674420624,-1.2693526437121643,0.2835972202918185,0.0,4,True,norma(F) < eps_f,-1.2694962341105183,0.2836105208381401,0.007935154712194935,19,True,OK,0.45
2026-02-03T17:20:00-05:00,True,253.04786848972014,16.322928874738064,-1.2736997189858632,0.2836068195516894,0.0,4,True,norma(F) < eps_f,-1.2738423200553968,0.2836199244687643,0.007879890403256866,19,True,OK,0.45
2026-02-03T17:21:00-05:00,True,253.06838617291095,16.08464349054975,-1.2780464107533953,0.28361643842749157,0.0,4,True,norma(F) < eps_f,-1.278188032224265,0.2836293504125398,0.007825178326685134,19,True,OK,0.45
2026-02-03T17:22:00-05:00,True,253.0885502964648,15.84635491877706,-1.2823927023992003,0.28362607677907653,0.0,4,True,norma(F) < eps_f,-1.2825333538635255,0.2836387984838651,0.0077710105420859136,19,True,OK,0.45
2026-02-03T17:23:00-05:00,True,253.1083627867393,15.60806460442394,-1.286738576359343,0.2836357344730502,0.0,4,True,norma(F) < eps_f,-1.2868782672773311,0.28364826850563185,0.007717379336558985,19,True,OK,0.45
2026-02-03T17:24:00-05:00,True,253.12782553245827,15.36977404240735,-1.291084014089893,0.2836454113834627,0.0,4,True,norma(F) < eps_f,-1.2912227537883751,0.28365776030772616,0.007664277190622951,19,True,OK,0.45
2026-02-03T17:25:00-05:00,True,253.14694038509987,15.131484781924812,-1.2954289959890388,0.2836551073922913,0.0,4,True,norma(F) < eps_f,-1.2955667936651882,0.2836672737300261,0.0076116965030007325,19,True,OK,0.45
2026-02-03T17:26:00-05:00,True,253.16570917163278,14.89319827086136,-1.299773504235286,0.2836648223991185,0.0,4,True,norma(F) < eps_f,-1.299910368959879,0.28367680862989575,0.007559630171571583,19,True,OK,0.45
2026-02-03T17:27:00-05:00,True,253.18413364548496,14.654916500034584,-1.3041175110443866,0.2836745562837209,0.0,4,True,norma(F) < eps_f,-1.3042534517660203,0.2836863648464638,0.007508070984691294,19,True,OK,0.45
2026-02-03T17:28:00-05:00,True,253.20221556116076,14.41664104750229,-1.3084609960935432,0.2836843089702127,0.0,4,True,norma(F) < eps_f,-1.3085960216377162,0.283695942263823,0.007457011964435613,19,True,OK,0.45
2026-02-03T17:29:00-05:00,True,253.21995662527843,14.178373725949616,-1.3128039347214793,0.28369408037743127,0.0,4,True,norma(F) < eps_f,-1.3129380537937896,0.283705540762319,0.007406446182645075,19,True,OK,0.45
